"name","class","subclass","description","ingredients","hp","effect"
"Veggie Rice Balls","Food","Cooked","This home-style dish of Kakariko Village is stuffed with the bounty of the mountains.","Any Vegetable,Any Flower or Herb,Hylian Rice",NULL,NULL
"Warm Milk","Food","Cooked","Make this by heating up some milk. Drink it before bed to ensure a good night's sleep.","Fresh Milk",NULL,NULL
"Wheat Bread","Food","Cooked","Made with wheat from the Tabantha region, this soft, springy bread smells just heavenly.","Tabantha Wheat,Rock Salt",NULL,NULL
"Wildberry Crepe","Food","Cooked","Sweet, tart wildberries are folded into thin, springy dough to make this dessert.","Wildberry,Fresh Milk,Cane Sugar,Tabantha Wheat,Bird Egg",NULL,NULL
"Hard-Boiled Egg","Food","Boiled","A bird egg boiled using water from naturally occurring hot springs. It's popular among children and is easy to make.","Bird Egg","1.5",NULL
"Baked Apple","Food","Roasted","Direct heat has softened and sweetened this apple. Eat it to restore three quarters of a heart.","Apple","0.75",NULL
"Baked Fortified Pumpkin","Food","Roasted","This fortified pumpkin has been roasted whole. The hard rind serves as a container for the steamed pumpkin flesh inside.","Fortified Pumpkin","0.75",NULL
"Baked Palm Fruit","Food","Roasted","This palm fruit was broiled with direct heat, resulting in steamed flesh inside the rind. Best served at the moment the juices emerge while roasting.","Palm Fruit","1.5",NULL
"Blackened Crab","Food","Roasted","A whole crab slow-roasted in its shell. The soft, flaky flesh pairs nicely with the scent of the charred shell for a meal that assaults all five of your senses in all the best ways.","Ironshell Crab,Razorclaw Crab,Bright-Eyed Crab","1.5",NULL
"Blueshell Escargot","Food","Roasted","The shell of this hearty blueshell snail acted as a tiny slow cooker as it was roasted. Some people love the trademark bitterness of its tail meat.","Hearty Blueshell Snail","4.5",NULL
"Campfire Egg","Food","Roasted","Roasting a bird egg whole in its shell like this helps retain water, making the egg a bit chewier than usual.","Bird Egg","1.5",NULL
"Charred Pepper","Food","Roasted","A pepper that's been gently caressed by an open flame. It's much less spicy now.","Spicy Pepper","0.75",NULL
"Roasted Acorn","Food","Roasted","An acorn cooked with direct ehat. Its nutty armoa has been amplified.","Acorn","0.5",NULL
"Roasted Armoranth","Food","Roasted","Simple, roasted armoranth. The heat has frayed the hard, chewy fiber just enough to make it easy to eat.","Armoranth","0.5",NULL
"Roasted Bass","Food","Roasted","A bass that's been cooked whole over an open flame. It's flaky and savory smelling. Offers more hearts than the raw version.","Hyrule Bass,Staminoka Bass","1.5",NULL
"Roasted Hearty Bass","Food","Roasted","An open flame has crisped the skin of this hearty bass to perfection. It's a sizable portion and contains just the right amount of fat to create an exceptionally tasty dish.","Hearty Bass","3",NULL
"Roasted Big Radish","Food","Roasted","A roasted big hearty radish. To take such a precious vegetable and put it to the fire is decadent in a way.","Big Hearty Radish","6",NULL
"Roasted Bird Drumstick","Food","Roasted","Raw bird drumstick that's been cooked to a crisp, skin and all. It's devoid of seasoning, but it has a simple, accessible taste. Restores more hearts than the raw variety.","Raw Bird Drumstick","1.5",NULL
"Roasted Bird Thigh","Food","Roasted","Prime meat that's been flame-seared to perfection. The outide is crispy, but the inside is juicy. Eat it to recover hearts.","Raw Bird Thigh","2.25",NULL
"Roasted Carp","Food","Roasted","Roasting this freshwater carp helped to supress some of its stench, making it easier to stomach. You can really sink your teeth into the thick, meaty flesh.","Sanke Carp,Mighty Carp,Armored Carp","1.5",NULL
"Roasted Hearty Durian","Food","Roasted","This hearty durian was roasted whole inside its hard shell. Unfortunately, roasting it did nothing to remove its distinct odor. Eat it to recover a lot of hearts.","Hearty Durian","4.5",NULL
"Roasted Endura Carrot","Food","Roasted","This flame-kissed endura carrot makes for a truly extravagant single-item dish. The fire really brought out its sweetness.","Endura Carrot","3",NULL
"Roasted Hydromelon","Food","Roasted","This hydromelon was roasted whole for a very soft and flaky inner flesh with a rather intriguing flavor. Now this is your money melon!","Hydromelon","0.75",NULL
"Roasted Lotus Seeds","Food","Roasted","Flame-roasted fleet-lotus seeds. Peel the skin back to get to the soft and flaky center.","Fleet-Lotus Seeds","0.75",NULL
"Roasted Mighty Bananas","Food","Roasted","These mighty bananas have been roasted whole. Cooking them through has turned the fruit into a sticky, rich, aromatic syrup.","Mighty Bananas","0.75",NULL
"Roasted Mighty Thistle","Food","Roasted","Lightly toasted mighty thistle. It has no special effects, but now that it's been grilled, the pointy ends go down smooth.","Mighty Thistle","0.5",NULL
"Roasted Porgy","Food","Roasted","The soft and fluffy texture of this seafaring fish has been enhanced by roasting it over an open fire. The crisp, aromatic skin is particularly delicious.","Mighty Porgy,Armored Porgy","1.5",NULL
"Roasted Radish","Food","Roasted","A roasted hearty radish. Fragrant and warm, it has no special effect but will restore hearts.","Hearty Radish","3.75",NULL
"Roasted Hearty Salmon","Food","Roasted",NULL,"Hearty Salmon","4.5",NULL
"Roasted Swift Carrot","Food","Roasted","A fragrant swift carrot that's been lightly roasted. It doesn't have any special effects, but it will restore some health.","Swift Carrot","0.75",NULL
"Roasted Tree Nut","Food","Roasted","A tree seed roasted to amplify its fragrance. Gives more hearts that the raw variety.","Chickaloo Tree Nut","0.5",NULL
"Roasted Trout","Food","Roasted","This trout can be found all over Hyrule. Served river-to-table, it's simply cooked for a soft and flaky flesh with a mild flavor.","Voltfin Trout,Chillfin Trout,Sizzlefin Trout,Stealthfin Trout","1.5",NULL
"Roasted Voltfruit","Food","Roasted","This voltfruit from the Gerudo Desert has been charred to really bring out its sweet and sour flavors.","Voltfruit","0.75",NULL
"Roasted Wildberry","Food","Roasted","This wildberry was prepared over an open flame to alter its sweet taste. It recovers more health than if eaten raw.","Wildberry","0.75",NULL
"Roasted Whole Bird","Food","Roasted","This raw whole bird has been tickled by an open flame to bring out its flavor. Less is more, as the lack of additional seasoning allows its natural taste to shine.","Raw Whole Bird","4.5",NULL
"Seared Gourmet Steak","Food","Roasted","The highest quality raw gourmet meat, just kissed by an open flame. No additional seasonings have been added, which lets the natural flavor of the meat really shine.","Raw Gourmet Meat","4.5",NULL
"Seared Prime Steak","Food","Roasted","Raw prime meat cooked over an open flame. The outside is perfectly browned, while the inside is mouthwateringly juicy.","Raw Prime Meat","2.25",NULL
"Seared Steak","Food","Roasted","Raw meat cooked over an open flame. Cooking it has increased its flavor and the number of hearts it provides.","Raw Meat","1.5",NULL
"Sneaky River Escargot","Food","Roasted","Sneaky river snail roasted whole in its shell. The meat is soft and a little chewy. Pulling all the meat from the shell in one go fills you with a sense of accomplishment.","Sneaky River Snail","1.5",NULL
"Toasty Chillshroom","Food","Roasted","A fully roasted chillshroom. It's evenly toasted and tastes a low better than when eaten raw. Eating it will restore a bit of health.","Chillshroom","0.75",NULL
"Toasty Endura Shroom","Food","Roasted","A toasted endura shroom. It doesn't grant any special effects, but boy is it tasty!","Endura Shroom","1.5",NULL
"Toasted Hearty Truffle","Food","Roasted","A hearty truffle with a toasted, crispy outside and warm, gooey inside.","Hearty Truffle","3",NULL
"Toasted Big Hearty Truffle","Food","Roasted","This big hearty truffle has been roasted whole. It gets full points for aroma and nutrition. Eat it to recover a lot of hearts.","Big Hearty Truffle","4.5",NULL
"Toasty Ironshroom","Food","Roasted","An ironshroom exposed to an open flame. Its once-tough exterior is now crunchy and tasty. Restores a bit of health.","Ironshroom","0.75",NULL
"Toasty Hylian Shroom","Food","Roasted","A Hylian Shroom toasted to perfection. The taste and fragrance are amplified, restoring more health to its consumer.","Hylian Shroom","1.5",NULL
"Toasty Razorshroom","Food","Roasted","A razorshroom that's been exposed to direct heat. Its sharp exterior has softened considerably. Restores a bit of health.","Razorshroom","0.75",NULL
"Toasty Rushroom","Food","Roasted","A rushroom that's been put to the torch. It may have lost its speedy properties, but at least it tastes good now.","Rushroom","0.75",NULL
"Toasty Silent Shroom","Food","Roasted","A whole, toasted silent shroom. High heat may have destroyed its soft glow, but it's now fragrant and taasty.","Silent Shroom","0.75",NULL
"Toasty Stamella Shroom","Food","Roasted","This toasted Stamella Shroom doesn't grant any special effects, but it will restore one and a half hearts.","Stamella Shroom","1.5",NULL
"Toasty Sunshroom","Food","Roasted","It's always a good idea to keep a fully roasted sunshroom or two on hand just in case. Eat it to recover a bit of health.","Sunshroom","0.75",NULL
"Toasty Zapshroom","Food","Roasted","It's not very shocking that this fully roasted zapshroom is delicious. Eat it to recover a bit of health.","Zapshroom","0.75",NULL
"Fairy Tonic","Food","Elixir","This powerful recovery elixir harnesses the power of fairies. It has a sweet fragrance.","Fairy",NULL,NULL
